TimeStep,TBD910OGValue,TBD910OGTentativeQuality,TBD910OGTrueQuality,TBD910ProcessedValue,TBD910ProcessedTentativeQuality,TBD910ProcessedTrueQuality,TBD911OGValue,TBD911OGTentativeQuality,TBD911OGTrueQuality,TBD911ProcessedValue,TBD911ProcessedTentativeQuality,TBD911ProcessedTrueQuality,TBD912OGValue,TBD912OGTentativeQuality,TBD912OGTrueQuality,TBD912ProcessedValue,TBD912ProcessedTentativeQuality,TBD912ProcessedTrueQuality
2022-02-15T12:00:00,214.43011474609375,G,False,214.43011474609375,G,True,53.7454948425293,G,False,53.7454948425293,G,True,54.08316421508789,G,False,54.08316421508789,G,True
2022-02-16T12:00:00,214.36732482910156,G,False,214.36732482910156,G,True,55.756927490234375,G,False,55.756927490234375,G,True,57.482017517089844,G,False,57.482017517089844,G,True
2022-02-17T12:00:00,214.36659240722656,G,False,214.36659240722656,G,True,59.800758361816406,G,False,59.800758361816406,G,True,62.982505798339844,G,False,62.982505798339844,G,True
2022-02-18T12:00:00,214.57235717773438,G,False,214.57235717773438,G,True,57.665916442871094,G,False,57.665916442871094,G,True,58.28343963623047,G,False,58.28343963623047,G,True
2022-02-19T12:00:00,214.48731994628906,G,False,214.48731994628906,G,True,57.04200744628906,G,False,57.04200744628906,G,True,56.03824996948242,G,False,56.03824996948242,G,True
2022-02-20T12:00:00,214.46348571777344,G,False,214.46348571777344,G,True,57.3901481628418,G,False,57.3901481628418,G,True,56.66056442260742,G,False,56.66056442260742,G,True
2022-02-21T12:00:00,214.35299682617188,G,False,214.35299682617188,G,True,59.42385482788086,G,False,59.42385482788086,G,True,60.833316802978516,G,False,60.833316802978516,G,True
2022-02-22T12:00:00,214.34344482421875,G,False,214.34344482421875,G,True,62.677555084228516,G,False,62.677555084228516,G,True,65.89704132080078,G,False,65.89704132080078,G,True
2022-02-23T12:00:00,214.5096435546875,G,False,214.5096435546875,G,True,63.19187545776367,G,False,63.19187545776367,G,True,65.90763092041016,G,False,65.90763092041016,G,True
2022-02-24T12:00:00,214.5437469482422,G,False,214.5437469482422,G,True,59.821250915527344,G,False,59.821250915527344,G,True,59.50855255126953,G,False,59.50855255126953,G,True
2022-02-25T12:00:00,214.58189392089844,G,False,214.58189392089844,G,True,56.58502197265625,G,False,56.58502197265625,G,True,54.25572204589844,G,False,54.25572204589844,G,True
2022-02-26T12:00:00,214.586669921875,G,False,214.586669921875,G,True,54.12526321411133,G,False,54.12526321411133,G,True,50.76049041748047,G,False,50.76049041748047,G,True
2022-02-27T12:00:00,214.5389862060547,G,False,214.5389862060547,G,True,52.596214294433594,G,False,52.596214294433594,G,True,48.92975997924805,G,False,48.92975997924805,G,True
2022-02-28T12:00:00,214.49130249023438,G,False,214.49130249023438,G,True,52.698055267333984,G,False,52.698055267333984,G,True,49.66048812866211,G,False,49.66048812866211,G,True
2022-03-01T12:00:00,214.4428253173828,G,False,214.4428253173828,G,True,53.87104797363281,G,False,53.87104797363281,G,True,51.42362976074219,G,False,51.42362976074219,G,True
2022-03-02T12:00:00,214.41976928710938,G,False,214.41976928710938,G,True,55.07588195800781,G,False,55.07588195800781,G,True,53.580474853515625,G,False,53.580474853515625,G,True
2022-03-03T12:00:00,214.3863983154297,G,False,214.3863983154297,G,True,56.57343292236328,G,False,56.57343292236328,G,True,56.33988571166992,G,False,56.33988571166992,G,True
2022-03-04T12:00:00,214.38719177246094,G,False,214.38719177246094,G,True,58.23494338989258,G,False,58.23494338989258,G,True,58.946266174316406,G,False,58.946266174316406,G,True
2022-03-05T12:00:00,214.34825134277344,G,False,214.34825134277344,G,True,60.39505386352539,G,False,60.39505386352539,G,True,62.509464263916016,G,False,62.509464263916016,G,True
2022-03-06T12:00:00,214.34825134277344,G,False,NaN,G,False,63.2330436706543,G,False,63.2330436706543,G,True,66.3608169555664,G,False,66.3608169555664,G,True
2022-03-07T12:00:00,214.49526977539062,G,False,214.49526977539062,G,True,64.53644561767578,G,False,64.53644561767578,G,True,67.11418914794922,G,False,67.11418914794922,G,True
2022-03-08T12:00:00,214.5540771484375,G,False,214.5540771484375,G,True,61.78114700317383,G,False,61.78114700317383,G,True,61.798152923583984,G,False,61.798152923583984,G,True
2022-03-09T12:00:00,214.50559997558594,G,False,214.50559997558594,G,True,59.26883316040039,G,False,59.26883316040039,G,True,57.16044998168945,G,False,57.16044998168945,G,True
2022-03-10T12:00:00,214.4491729736328,G,False,214.4491729736328,G,True,58.83576202392578,G,False,58.83576202392578,G,True,56.59735870361328,G,False,56.59735870361328,G,True
2022-03-11T12:00:00,214.4761962890625,G,False,214.4761962890625,G,True,59.66706085205078,G,False,59.66706085205078,G,True,58.1359977722168,G,False,58.1359977722168,G,True
2022-03-12T12:00:00,214.53976440429688,G,False,214.53976440429688,G,True,56.70262908935547,G,False,56.70262908935547,G,True,53.842071533203125,G,False,53.842071533203125,G,True
2022-03-13T12:00:00,214.47145080566406,G,False,214.47145080566406,G,True,56.25590515136719,G,False,56.25590515136719,G,True,53.105960845947266,G,False,53.105960845947266,G,True
2022-03-14T12:00:00,214.3952178955078,G,False,214.3952178955078,G,True,57.371307373046875,G,False,57.371307373046875,G,True,55.74882888793945,G,False,55.74882888793945,G,True
2022-03-15T12:00:00,214.42454528808594,G,False,214.42454528808594,G,True,59.07731246948242,G,False,59.07731246948242,G,True,59.304256439208984,G,False,59.304256439208984,G,True
2022-03-16T12:00:00,214.40069580078125,G,False,214.40069580078125,G,True,60.46101379394531,G,False,60.46101379394531,G,True,61.11309814453125,G,False,61.11309814453125,G,True
2022-03-17T12:00:00,214.38162231445312,G,False,214.38162231445312,G,True,61.575992584228516,G,False,61.575992584228516,G,True,62.6068115234375,G,False,62.6068115234375,G,True
2022-03-18T12:00:00,214.46189880371094,G,False,214.46189880371094,G,True,63.50091552734375,G,False,63.50091552734375,G,True,65.2163314819336,G,False,65.2163314819336,G,True
2022-03-19T12:00:00,214.40936279296875,G,False,214.40936279296875,G,True,63.809322357177734,G,False,63.809322357177734,G,True,64.5789794921875,G,False,64.5789794921875,G,True
2022-03-20T12:00:00,214.39991760253906,G,False,214.39991760253906,G,True,64.20024871826172,G,False,64.20024871826172,G,True,64.53014373779297,G,False,64.53014373779297,G,True
2022-03-21T12:00:00,214.41102600097656,G,False,214.41102600097656,G,True,65.0474624633789,G,False,65.0474624633789,G,True,65.53388977050781,G,False,65.53388977050781,G,True
2022-03-22T12:00:00,214.45315551757812,G,False,214.45315551757812,G,True,65.91930389404297,G,False,65.91930389404297,G,True,66.82013702392578,G,False,66.82013702392578,G,True
2022-03-23T12:00:00,214.4674530029297,G,False,214.4674530029297,G,True,64.42359161376953,G,False,64.42359161376953,G,True,64.12317657470703,G,False,64.12317657470703,G,True
2022-03-24T12:00:00,214.42930603027344,G,False,214.42930603027344,G,True,64.342529296875,G,False,64.342529296875,G,True,63.465545654296875,G,False,63.465545654296875,G,True
2022-03-25T12:00:00,214.37208557128906,G,False,214.37208557128906,G,True,64.28607940673828,G,False,64.28607940673828,G,True,63.072166442871094,G,False,63.072166442871094,G,True
2022-03-26T12:00:00,214.3251953125,G,False,214.3251953125,G,True,65.35110473632812,G,False,65.35110473632812,G,True,64.69690704345703,G,False,64.69690704345703,G,True
2022-03-27T12:00:00,214.3101043701172,G,False,214.3101043701172,G,True,66.51693725585938,G,False,66.51693725585938,G,True,66.58369445800781,G,False,66.58369445800781,G,True
2022-03-28T12:00:00,214.30931091308594,G,False,214.30931091308594,G,True,67.85924530029297,G,False,67.85924530029297,G,True,68.31266784667969,G,False,68.31266784667969,G,True
2022-03-29T12:00:00,214.3101043701172,G,False,214.3101043701172,G,True,69.323974609375,G,False,69.323974609375,G,True,70.42184448242188,G,False,70.42184448242188,G,True
2022-03-30T12:00:00,214.4666748046875,G,False,214.4666748046875,G,True,69.92878723144531,G,False,69.92878723144531,G,True,71.37643432617188,G,False,71.37643432617188,G,True
2022-03-31T12:00:00,214.4054718017578,G,False,214.4054718017578,G,True,69.48370361328125,G,False,69.48370361328125,G,True,69.49679565429688,G,False,69.49679565429688,G,True
2022-04-01T12:00:00,214.35379028320312,G,False,214.35379028320312,G,True,69.8866195678711,G,False,69.8866195678711,G,True,68.80060577392578,G,False,68.80060577392578,G,True
2022-04-02T12:00:00,214.3577880859375,G,False,214.3577880859375,G,True,70.09486389160156,G,False,70.09486389160156,G,True,68.9456558227539,G,False,68.9456558227539,G,True
2022-04-03T12:00:00,214.3291778564453,G,False,214.3291778564453,G,True,70.40166473388672,G,False,70.40166473388672,G,True,69.39313507080078,G,False,69.39313507080078,G,True
2022-04-04T12:00:00,214.34344482421875,G,False,214.34344482421875,G,True,70.98339080810547,G,False,70.98339080810547,G,True,70.16272735595703,G,False,70.16272735595703,G,True
2022-04-05T12:00:00,214.29656982421875,G,False,214.29656982421875,G,True,71.39742279052734,G,False,71.39742279052734,G,True,71.13126373291016,G,False,71.13126373291016,G,True
2022-04-06T12:00:00,214.3045196533203,G,False,214.3045196533203,G,True,72.9527816772461,G,False,72.9527816772461,G,True,73.29728698730469,G,False,73.29728698730469,G,True
2022-04-07T12:00:00,214.3943634033203,G,False,214.3943634033203,G,True,72.30347442626953,G,False,72.30347442626953,G,True,71.83061981201172,G,False,71.83061981201172,G,True
2022-04-08T12:00:00,214.37767028808594,G,False,214.37767028808594,G,True,71.27981567382812,G,False,71.27981567382812,G,True,69.81913757324219,G,False,69.81913757324219,G,True
2022-04-09T12:00:00,214.31484985351562,G,False,214.31484985351562,G,True,71.03580474853516,G,False,71.03580474853516,G,True,69.07716369628906,G,False,69.07716369628906,G,True
2022-04-10T12:00:00,214.2957763671875,G,False,214.2957763671875,G,True,71.87032318115234,G,False,71.87032318115234,G,True,70.2911376953125,G,False,70.2911376953125,G,True
2022-04-11T12:00:00,214.31964111328125,G,False,214.31964111328125,G,True,72.99567413330078,G,False,72.99567413330078,G,True,71.91364288330078,G,False,71.91364288330078,G,True
2022-04-12T12:00:00,214.3291778564453,G,False,214.3291778564453,G,True,73.65287780761719,G,False,73.65287780761719,G,True,73.40208435058594,G,False,73.40208435058594,G,True
2022-04-13T12:00:00,214.3189239501953,G,False,214.3189239501953,G,True,74.13214111328125,G,False,74.13214111328125,G,True,74.3465805053711,G,False,74.3465805053711,G,True
2022-04-14T12:00:00,214.32437133789062,G,False,214.32437133789062,G,True,73.5027084350586,G,False,73.5027084350586,G,True,73.28813171386719,G,False,73.28813171386719,G,True
2022-04-15T12:00:00,214.3291778564453,G,False,214.3291778564453,G,True,74.41903686523438,G,False,74.41903686523438,G,True,73.61427307128906,G,False,73.61427307128906,G,True
2022-04-16T12:00:00,214.3101043701172,G,False,214.3101043701172,G,True,75.18840026855469,G,False,75.18840026855469,G,True,75.1970443725586,G,False,75.1970443725586,G,True
2022-04-17T12:00:00,214.27670288085938,G,False,214.27670288085938,G,True,75.6477279663086,G,False,75.6477279663086,G,True,75.71888732910156,G,False,75.71888732910156,G,True
2022-04-18T12:00:00,214.3522186279297,G,False,214.3522186279297,G,True,75.6476821899414,G,False,75.6476821899414,G,True,75.86432647705078,G,False,75.86432647705078,G,True
2022-04-19T12:00:00,214.36331176757812,G,False,214.36331176757812,G,True,74.89273834228516,G,False,74.89273834228516,G,True,73.09098815917969,G,False,73.09098815917969,G,True
2022-04-20T12:00:00,214.3101043701172,G,False,214.3101043701172,G,True,74.78147888183594,G,False,74.78147888183594,G,True,73.5146713256836,G,False,73.5146713256836,G,True
2022-04-21T12:00:00,214.30056762695312,G,False,214.30056762695312,G,True,75.57705688476562,G,False,75.57705688476562,G,True,74.75762939453125,G,False,74.75762939453125,G,True
2022-04-22T12:00:00,214.2902374267578,G,False,214.2902374267578,G,True,76.59584045410156,G,False,76.59584045410156,G,True,76.0899887084961,G,False,76.0899887084961,G,True
2022-04-23T12:00:00,214.29656982421875,G,False,214.29656982421875,G,True,76.1961669921875,G,False,76.1961669921875,G,True,76.18270874023438,G,False,76.18270874023438,G,True
2022-04-24T12:00:00,214.2727508544922,G,False,214.2727508544922,G,True,76.46311950683594,G,False,76.46311950683594,G,True,76.35740661621094,G,False,76.35740661621094,G,True
2022-04-25T12:00:00,214.25762939453125,G,False,214.25762939453125,G,True,77.43112182617188,G,False,77.43112182617188,G,True,77.49576568603516,G,False,77.49576568603516,G,True
2022-04-26T12:00:00,214.36251831054688,G,False,214.36251831054688,G,True,74.58037567138672,G,False,74.58037567138672,G,True,73.26980590820312,G,False,73.26980590820312,G,True
2022-04-27T12:00:00,214.34266662597656,G,False,214.34266662597656,G,True,74.4023666381836,G,False,74.4023666381836,G,True,72.70797729492188,G,False,72.70797729492188,G,True
2022-04-28T12:00:00,214.3052978515625,G,False,214.3052978515625,G,True,74.74009704589844,G,False,74.74009704589844,G,True,72.984130859375,G,False,72.984130859375,G,True
2022-04-29T12:00:00,214.2775421142578,G,False,214.2775421142578,G,True,75.0196304321289,G,False,75.0196304321289,G,True,73.72752380371094,G,False,73.72752380371094,G,True
2022-04-30T12:00:00,214.28233337402344,G,False,214.28233337402344,G,True,76.00921630859375,G,False,76.00921630859375,G,True,75.07425689697266,G,False,75.07425689697266,G,True
2022-05-01T12:00:00,214.27670288085938,B,False,NaN,B,False,76.27350616455078,B,False,NaN,B,False,76.34559631347656,B,False,NaN,B,False
2022-05-02T12:00:00,214.26161193847656,B,False,NaN,B,False,77.03054809570312,B,False,NaN,B,False,77.13118743896484,B,False,NaN,B,False
2022-05-03T12:00:00,214.26321411132812,B,False,NaN,B,False,77.70606231689453,B,False,NaN,B,False,78.202392578125,B,False,NaN,B,False
2022-05-04T12:00:00,214.26318359375,B,False,NaN,B,False,78.4651107788086,B,False,NaN,B,False,78.98846435546875,B,False,NaN,B,False
2022-05-05T12:00:00,214.26715087890625,B,False,NaN,B,False,79.08734893798828,B,False,NaN,B,False,79.6873779296875,B,False,NaN,B,False
2022-05-06T12:00:00,214.22900390625,B,False,NaN,B,False,78.80204010009766,B,False,NaN,B,False,78.9820556640625,B,False,NaN,B,False
2022-05-07T12:00:00,214.24807739257812,B,False,NaN,B,False,79.49664306640625,B,False,NaN,B,False,79.91790008544922,B,False,NaN,B,False
2022-05-08T12:00:00,214.2187042236328,B,False,NaN,B,False,81.20133209228516,B,False,NaN,B,False,81.36726379394531,B,False,NaN,B,False
2022-05-09T12:00:00,214.22747802734375,B,False,NaN,B,False,82.15571594238281,B,False,NaN,B,False,82.15011596679688,B,False,NaN,B,False
2022-05-10T12:00:00,214.2313690185547,B,False,NaN,B,False,82.22809600830078,B,False,NaN,B,False,82.38435363769531,B,False,NaN,B,False
2022-05-11T12:00:00,214.2338104248047,B,False,NaN,B,False,82.28121185302734,B,False,NaN,B,False,82.22997283935547,B,False,NaN,B,False
2022-05-12T12:00:00,214.23855590820312,B,False,NaN,B,False,81.65431213378906,B,False,NaN,B,False,81.5616455078125,B,False,NaN,B,False
2022-05-13T12:00:00,214.22584533691406,B,False,NaN,B,False,81.51851654052734,B,False,NaN,B,False,81.13501739501953,B,False,NaN,B,False
2022-05-14T12:00:00,214.24334716796875,B,False,NaN,B,False,81.83084869384766,B,False,NaN,B,False,81.20291137695312,B,False,NaN,B,False
2022-05-15T12:00:00,214.23855590820312,B,False,NaN,B,False,81.98501586914062,B,False,NaN,B,False,81.28614044189453,B,False,NaN,B,False
2022-05-16T12:00:00,214.2250518798828,B,False,NaN,B,False,81.97850799560547,B,False,NaN,B,False,81.8371353149414,B,False,NaN,B,False
2022-05-17T12:00:00,214.219482421875,B,False,NaN,B,False,82.2226333618164,B,False,NaN,B,False,82.32127380371094,B,False,NaN,B,False
2022-05-18T12:00:00,214.1949005126953,B,False,NaN,B,False,82.58909606933594,B,False,NaN,B,False,82.64018249511719,B,False,NaN,B,False
2022-05-19T12:00:00,214.20040893554688,B,False,NaN,B,False,84.38027954101562,B,False,NaN,B,False,83.50042724609375,B,False,NaN,B,False
2022-05-20T12:00:00,214.23080444335938,B,False,NaN,B,False,83.9895248413086,B,False,NaN,B,False,83.8263931274414,B,False,NaN,B,False
2022-05-21T12:00:00,214.2139892578125,B,False,NaN,B,False,84.4929428100586,B,False,NaN,B,False,84.8383560180664,B,False,NaN,B,False
2022-05-22T12:00:00,214.29177856445312,B,False,NaN,B,False,82.68421173095703,B,False,NaN,B,False,82.39129638671875,B,False,NaN,B,False
2022-05-23T12:00:00,214.3156280517578,B,False,NaN,B,False,81.38944244384766,B,False,NaN,B,False,79.95050811767578,B,False,NaN,B,False
2022-05-24T12:00:00,214.38238525390625,B,False,NaN,B,False,80.31932067871094,B,False,NaN,B,False,78.60299682617188,B,False,NaN,B,False
2022-05-25T12:00:00,214.34422302246094,B,False,NaN,B,False,78.06210327148438,B,False,NaN,B,False,76.10603332519531,B,False,NaN,B,False
2022-05-26T12:00:00,214.24256896972656,B,False,NaN,B,False,78.33084106445312,B,False,NaN,B,False,76.61880493164062,B,False,NaN,B,False
2022-05-27T12:00:00,214.24732971191406,B,False,NaN,B,False,79.48233795166016,B,False,NaN,B,False,78.73175048828125,B,False,NaN,B,False
2022-05-28T12:00:00,214.2180633544922,B,False,NaN,B,False,80.82227325439453,B,False,NaN,B,False,80.80701446533203,B,False,NaN,B,False
2022-05-29T12:00:00,214.20657348632812,B,False,NaN,B,False,81.56752014160156,B,False,NaN,B,False,81.7464828491211,B,False,NaN,B,False
2022-05-30T12:00:00,214.2052001953125,B,False,NaN,B,False,82.39585876464844,B,False,NaN,B,False,82.76335906982422,B,False,NaN,B,False
2022-05-31T12:00:00,214.2067108154297,B,False,NaN,B,False,83.14124298095703,B,False,NaN,B,False,83.51927947998047,B,False,NaN,B,False
2022-06-01T12:00:00,214.2227325439453,B,False,NaN,B,False,83.55136108398438,B,False,NaN,B,False,83.93718719482422,B,False,NaN,B,False
2022-06-02T12:00:00,214.23855590820312,B,False,NaN,B,False,83.77611541748047,B,False,NaN,B,False,83.58320617675781,B,False,NaN,B,False
2022-06-03T12:00:00,214.25204467773438,B,False,NaN,B,False,83.6949234008789,B,False,NaN,B,False,83.44612121582031,B,False,NaN,B,False
2022-06-04T12:00:00,214.24407958984375,B,False,NaN,B,False,83.74458312988281,B,False,NaN,B,False,83.4256591796875,B,False,NaN,B,False
2022-06-05T12:00:00,214.20115661621094,B,False,NaN,B,False,84.30144500732422,B,False,NaN,B,False,84.00086212158203,B,False,NaN,B,False
2022-06-06T12:00:00,214.19085693359375,B,False,NaN,B,False,84.48622131347656,B,False,NaN,B,False,84.48764038085938,B,False,NaN,B,False
2022-06-07T12:00:00,214.19566345214844,B,False,NaN,B,False,84.64620971679688,B,False,NaN,B,False,84.59115600585938,B,False,NaN,B,False
2022-06-08T12:00:00,214.19085693359375,B,False,NaN,B,False,85.19107818603516,B,False,NaN,B,False,85.19509887695312,B,False,NaN,B,False
2022-06-09T12:00:00,214.18612670898438,B,False,NaN,B,False,85.63424682617188,B,False,NaN,B,False,85.880126953125,B,False,NaN,B,False
2022-06-10T12:00:00,214.20040893554688,B,False,NaN,B,False,85.90792083740234,B,False,NaN,B,False,86.2773666381836,B,False,NaN,B,False
2022-06-11T12:00:00,214.19003295898438,B,False,NaN,B,False,86.42375946044922,B,False,NaN,B,False,86.8831787109375,B,False,NaN,B,False
2022-06-12T12:00:00,214.17578125,B,False,NaN,B,False,86.9124755859375,B,False,NaN,B,False,87.33924865722656,B,False,NaN,B,False
2022-06-13T12:00:00,214.15423583984375,B,False,NaN,B,False,87.34033203125,B,False,NaN,B,False,87.86526489257812,B,False,NaN,B,False
2022-06-14T12:00:00,214.1892547607422,B,False,NaN,B,False,87.80718231201172,B,False,NaN,B,False,88.2780990600586,B,False,NaN,B,False
2022-06-15T12:00:00,214.1591339111328,B,False,NaN,B,False,87.88291931152344,B,False,NaN,B,False,88.31217956542969,B,False,NaN,B,False
2022-06-16T12:00:00,214.2091064453125,B,False,NaN,B,False,87.6871566772461,B,False,NaN,B,False,87.98563385009766,B,False,NaN,B,False
2022-06-17T12:00:00,214.17262268066406,B,False,NaN,B,False,87.861328125,B,False,NaN,B,False,88.16365051269531,B,False,NaN,B,False
2022-06-18T12:00:00,214.19168090820312,B,False,NaN,B,False,87.91213989257812,B,False,NaN,B,False,88.27350616455078,B,False,NaN,B,False
2022-06-19T12:00:00,214.1662139892578,B,False,NaN,B,False,88.258544921875,B,False,NaN,B,False,88.72343444824219,B,False,NaN,B,False
2022-06-20T12:00:00,214.1431884765625,B,False,NaN,B,False,88.9644775390625,B,False,NaN,B,False,89.676025390625,B,False,NaN,B,False
2022-06-21T12:00:00,214.19566345214844,B,False,NaN,B,False,89.1193618774414,B,False,NaN,B,False,89.8399658203125,B,False,NaN,B,False
2022-06-22T12:00:00,214.20205688476562,B,False,NaN,B,False,89.00885772705078,B,False,NaN,B,False,89.6348876953125,B,False,NaN,B,False
2022-06-23T12:00:00,214.17095947265625,B,False,NaN,B,False,88.73311614990234,B,False,NaN,B,False,89.17105102539062,B,False,NaN,B,False
2022-06-24T12:00:00,214.18133544921875,B,False,NaN,B,False,88.67176055908203,B,False,NaN,B,False,89.3131332397461,B,False,NaN,B,False
2022-06-25T12:00:00,214.1940155029297,B,False,NaN,B,False,88.55751037597656,B,False,NaN,B,False,89.12210845947266,B,False,NaN,B,False
2022-06-26T12:00:00,214.2012176513672,B,False,NaN,B,False,88.64647674560547,B,False,NaN,B,False,89.12590026855469,B,False,NaN,B,False
2022-06-27T12:00:00,214.21444702148438,B,False,NaN,B,False,89.00901794433594,B,False,NaN,B,False,89.66019439697266,B,False,NaN,B,False
2022-06-28T12:00:00,214.20913696289062,B,False,NaN,B,False,88.48516082763672,B,False,NaN,B,False,88.92207336425781,B,False,NaN,B,False
2022-06-29T12:00:00,214.22804260253906,B,False,NaN,B,False,88.44406127929688,B,False,NaN,B,False,88.65682220458984,B,False,NaN,B,False
2022-06-30T12:00:00,214.33688354492188,B,False,NaN,B,False,87.10149383544922,B,False,NaN,B,False,87.10240173339844,B,False,NaN,B,False
2022-07-01T12:00:00,214.32662963867188,G,False,214.32662963867188,G,True,84.59815979003906,G,False,84.59815979003906,G,True,83.51119232177734,G,False,83.51119232177734,G,True
2022-07-02T12:00:00,214.19642639160156,G,False,214.19642639160156,G,True,84.30006408691406,G,False,84.30006408691406,G,True,83.45169830322266,G,False,83.45169830322266,G,True
2022-07-03T12:00:00,214.1862030029297,G,False,214.1862030029297,G,True,84.74669647216797,G,False,84.74669647216797,G,True,84.48042297363281,G,False,84.48042297363281,G,True
2022-07-04T12:00:00,214.2184295654297,G,False,214.2184295654297,G,True,85.38090515136719,G,False,85.38090515136719,G,True,85.5668716430664,G,False,85.5668716430664,G,True
2022-07-05T12:00:00,214.24813842773438,G,False,214.24813842773438,G,True,85.86731719970703,G,False,85.86731719970703,G,True,86.27259826660156,G,False,86.27259826660156,G,True
2022-07-06T12:00:00,214.2012176513672,G,False,214.2012176513672,G,True,86.38380432128906,G,False,86.38380432128906,G,True,86.88066864013672,G,False,86.88066864013672,G,True
2022-07-07T12:00:00,214.17579650878906,G,False,214.17579650878906,G,True,86.76459503173828,G,False,86.76459503173828,G,True,87.25798034667969,G,False,87.25798034667969,G,True
2022-07-08T12:00:00,214.18994140625,G,False,214.18994140625,G,True,86.93306732177734,G,False,86.93306732177734,G,True,87.32258605957031,G,False,87.32258605957031,G,True
2022-07-09T12:00:00,214.19566345214844,G,False,214.19566345214844,G,True,87.29782104492188,G,False,87.29782104492188,G,True,87.82310485839844,G,False,87.82310485839844,G,True
2022-07-10T12:00:00,214.18141174316406,G,False,214.18141174316406,G,True,87.73174285888672,G,False,87.73174285888672,G,True,88.43836212158203,G,False,88.43836212158203,G,True
2022-07-11T12:00:00,214.16226196289062,G,False,214.16226196289062,G,True,88.515380859375,G,False,88.515380859375,G,True,89.44639587402344,G,False,89.44639587402344,G,True
2022-07-12T12:00:00,214.16305541992188,G,False,214.16305541992188,G,True,88.8531265258789,G,False,88.8531265258789,G,True,89.78730010986328,G,False,89.78730010986328,G,True
2022-07-13T12:00:00,214.16226196289062,G,False,214.16226196289062,G,True,88.90557861328125,G,False,88.90557861328125,G,True,89.63595581054688,G,False,89.63595581054688,G,True
2022-07-14T12:00:00,214.19961547851562,G,False,214.19961547851562,G,True,88.65762329101562,G,False,88.65762329101562,G,True,89.20441436767578,G,False,89.20441436767578,G,True
2022-07-15T12:00:00,214.1765899658203,G,False,214.1765899658203,G,True,87.64114379882812,G,False,87.64114379882812,G,True,87.67135620117188,G,False,87.67135620117188,G,True
2022-07-16T12:00:00,214.20440673828125,G,False,214.20440673828125,G,True,86.28057098388672,G,False,86.28057098388672,G,True,85.54104614257812,G,False,85.54104614257812,G,True
2022-07-17T12:00:00,214.17579650878906,G,False,214.17579650878906,G,True,86.49830627441406,G,False,86.49830627441406,G,True,86.14350891113281,G,False,86.14350891113281,G,True
2022-07-18T12:00:00,214.16624450683594,G,False,214.16624450683594,G,True,86.97595977783203,G,False,86.97595977783203,G,True,86.98441314697266,G,False,86.98441314697266,G,True
2022-07-19T12:00:00,214.1503143310547,G,False,214.1503143310547,G,True,87.34871673583984,G,False,87.34871673583984,G,True,87.62126159667969,G,False,87.62126159667969,G,True
2022-07-20T12:00:00,214.13844299316406,G,False,214.13844299316406,G,True,87.77547454833984,G,False,87.77547454833984,G,True,88.20464324951172,G,False,88.20464324951172,G,True
2022-07-21T12:00:00,214.1527099609375,G,False,214.1527099609375,G,True,88.12989807128906,G,False,88.12989807128906,G,True,88.67745971679688,G,False,88.67745971679688,G,True
2022-07-22T12:00:00,214.18690490722656,G,False,214.18690490722656,G,True,88.1434097290039,G,False,88.1434097290039,G,True,88.88094329833984,G,False,88.88094329833984,G,True
2022-07-23T12:00:00,214.17178344726562,G,False,214.17178344726562,G,True,87.29467010498047,G,False,87.29467010498047,G,True,87.07486724853516,G,False,87.07486724853516,G,True
2022-07-24T12:00:00,214.16226196289062,G,False,214.16226196289062,G,True,87.4393081665039,G,False,87.4393081665039,G,True,87.22517395019531,G,False,87.22517395019531,G,True
2022-07-25T12:00:00,214.16705322265625,G,False,214.16705322265625,G,True,87.47503662109375,G,False,87.47503662109375,G,True,87.4531021118164,G,False,87.4531021118164,G,True
2022-07-26T12:00:00,214.16148376464844,G,False,214.16148376464844,G,True,87.6872787475586,G,False,87.6872787475586,G,True,87.75690460205078,G,False,87.75690460205078,G,True
2022-07-27T12:00:00,214.16705322265625,G,False,214.16705322265625,G,True,88.26892852783203,G,False,88.26892852783203,G,True,87.75890350341797,G,False,87.75890350341797,G,True
2022-07-28T12:00:00,214.16705322265625,G,False,NaN,G,False,87.82007598876953,G,False,87.82007598876953,G,True,87.34577941894531,G,False,87.34577941894531,G,True
2022-07-29T12:00:00,214.1630401611328,G,False,214.1630401611328,G,True,87.06017303466797,G,False,87.06017303466797,G,True,86.57801055908203,G,False,86.57801055908203,G,True
2022-07-30T12:00:00,214.18211364746094,G,False,214.18211364746094,G,True,87.07681274414062,G,False,87.07681274414062,G,True,86.72579193115234,G,False,86.72579193115234,G,True
2022-07-31T12:00:00,214.16705322265625,G,False,214.16705322265625,G,True,87.2771987915039,G,False,87.2771987915039,G,True,87.0849609375,G,False,87.0849609375,G,True
2022-08-01T12:00:00,214.1853485107422,G,False,214.1853485107422,G,True,87.13898468017578,G,False,87.13898468017578,G,True,87.05768585205078,G,False,87.05768585205078,G,True
2022-08-02T12:00:00,214.14874267578125,G,False,214.14874267578125,G,True,87.01248168945312,G,False,87.01248168945312,G,True,86.8495864868164,G,False,86.8495864868164,G,True
2022-08-03T12:00:00,214.1614990234375,G,False,214.1614990234375,G,True,87.39640808105469,G,False,87.39640808105469,G,True,87.45040893554688,G,False,87.45040893554688,G,True
